event_name,event_type,start_date,end_date,notes
Labor Day,federal_holiday,2026-09-07,2026-09-07,
Columbus Day,federal_holiday,2026-10-12,2026-10-12,
Veterans Day,federal_holiday,2026-11-11,2026-11-11,
Thanksgiving,federal_holiday,2026-11-26,2026-11-26,
Christmas,federal_holiday,2026-12-25,2026-12-25,
New Years Day,federal_holiday,2027-01-01,2027-01-01,
MLK Day,federal_holiday,2027-01-18,2027-01-18,
Presidents Day,federal_holiday,2027-02-15,2027-02-15,
Memorial Day,federal_holiday,2027-05-31,2027-05-31,
Independence Day,federal_holiday,2027-07-05,2027-07-05,observed
Thanksgiving week,school_break,2026-11-23,2026-11-27,VERIFY against Orange County Public Schools 2026-27 calendar
Winter break,school_break,2026-12-21,2027-01-01,VERIFY against OCPS calendar
Spring break OCPS,school_break,2027-03-15,2027-03-19,PLACEHOLDER - VERIFY
MK party season,mk_party,2026-08-14,2026-10-31,PLACEHOLDER - fill actual MNSSHP dates from disneyworld.com
Wine and Dine weekend,rundisney,2026-11-05,2026-11-08,PLACEHOLDER - VERIFY rundisney.com
Marathon weekend,rundisney,2027-01-06,2027-01-10,PLACEHOLDER - VERIFY rundisney.com
